E_mix,I1,I2,Itot,i_mix,K_Au,K_Pd,K_ratio,a_weighted_Au,a_weighted_Pd,dlnI1_dE,dlnI2_dE,di_mix_dE,lambda_D_m,Lt_total,g_Au,g_C,g_Pd,scan_value
-0.0007533691823482513,509.56154100627936,-509.5615255775518,1.5428727579092083e-05,509.56154100627936,10.549066834240787,10.244233185159448,1.0297566097502489,0.2536730883968832,0.25417140992742404,14.52417268180678,-14.514474910162594,7400.959813582768,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.2
-0.0008289702236652374,509.607918823606,-509.6079037054412,1.5118164810701273e-05,509.607918823606,10.565560238992123,10.23010332985742,1.0327911555062836,0.25364502395404553,0.2541934561997448,14.52471884034355,-14.51404587047342,7401.911739725496,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.21999999999999997
-0.0009046457707881927,509.6587528501642,-509.65872287116724,2.997899696310924e-05,509.6587528501642,10.58218721243669,10.21606708682078,1.0358376782870016,0.25361663128145007,0.2542152539051326,14.525271386517703,-14.513621668113572,7402.931699662788,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.24
-0.0009804032742977142,509.714047765026,-509.7139957022411,5.2062784902773274e-05,509.714047765026,10.598949910115397,10.202122870980729,1.0388965163577295,0.2535879062474008,0.2542368061842129,14.52583040073565,-14.513202241963743,7404.019810707238,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.26
-0.0010562576353549957,509.77375392247353,-509.7737906179673,-3.669549374762937e-05,509.77375392247353,10.615850908262988,10.188268741930962,1.0419680887069913,0.25355884468534345,0.2542581161300343,14.526395964082171,-14.512787531830503,7405.175401574437,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.27999999999999997
-0.0011322014033794403,509.8379880433326,-509.83801134480484,-2.3301472253933753e-05,509.8379880433326,10.632891643766538,10.174503906478126,1.0450525884605102,0.2535294423449728,0.25427918682387746,14.52696815927191,-14.51237747774945,7406.400218692745,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.3
-0.0012082494795322418,509.9067022138583,-509.90672762253524,-2.5408676947336062e-05,509.9067022138583,10.650074754701073,10.160826463272388,1.048150442603969,0.25349969496464647,0.2543000212823246,14.527547069240148,-14.511972021015259,7407.693617332846,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.32
-0.0012844093143939972,509.97990456014924,-509.9799547296707,-5.0169521443876874e-05,509.97990456014924,10.667402521461954,10.147234906328505,1.0512620058503857,0.2534695982227906,0.25432062249326975,14.52813277808848,-14.511571103480904,7409.055767606739,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.34
-0.0013606809079647064,510.057659305825,-510.05765344907684,5.856748146015889e-06,510.057659305825,10.684876864399222,10.133728122342886,1.054387559583443,0.2534391477369117,0.25434099341580346,14.528725371104052,-14.511174667559906,7410.487655482486,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.36000000000000004
-0.0014370791614055634,510.1399211667342,-510.1398954855998,2.5681134388833016e-05,510.1399211667342,10.702500521115107,10.120304268315092,1.0575275443667016,0.25340833910134997,0.25436113695506135,14.529324934024848,-14.510782656715788,7411.988676449301,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.37999999999999995
-0.001513611525297165,510.2267009548846,-510.2266980522876,2.902597032061749e-06,510.2267009548846,10.720275871510914,10.106961894252922,1.0606823280502065,0.2533771678493198,0.2543810559883137,14.529931553778413,-14.510395014954364,7413.559041784641,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.39999999999999997
-0.001590277999639511,510.31806564432844,-510.3180238288613,4.181546711379269e-05,510.31806564432844,10.738204935383978,10.093699940547134,1.0638522047052161,0.25334562945192124,0.25440075336486806,14.530545318501087,-14.510011686825624,7415.199779694727,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.42
-0.0016670934855937958,510.41397266414384,-510.4139464478894,2.621625446863618e-05,510.41397266414384,10.75629055517151,10.080516619791318,1.067037629207756,0.25331371935728186,0.25442023188176005,14.531166316776277,-14.509632617896811,7416.9103271891745,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.44
-0.0017440654337406158,510.5144356019338,-510.51448501632115,-4.9414387319757225e-05,510.5144356019338,10.774535215648093,10.067410535306347,1.0702389832878936,0.2532814329512793,0.25443949430899054,14.531794638398832,-14.509257754261297,7418.690938105387,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.46
-0.0018211863934993744,510.6195795653522,-510.6195488689469,3.0696405303842766e-05,510.6195795653522,10.792940645169697,10.054381049527779,1.0734564954325663,0.25324876554285625,0.2544585433973418,14.532430374660821,-14.508887042386455,7420.543487972062,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.48000000000000004
-0.0018984787166118622,510.72930952588365,-510.72926870929285,4.081659079702149e-05,510.72930952588365,10.81151019168183,10.04142605617929,1.076690714166903,0.25321571244538255,0.25447738183100915,14.533073616768151,-14.508520430035507,7422.466653580835,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.5
-0.001975949853658676,510.8436419422973,-510.843665499693,-2.3557395650186663e-05,510.8436419422973,10.830246450499338,10.028544209368373,1.0799420358921126,0.2531822688955556,0.2544960122760631,14.533724457418847,-14.508157865324392,7424.460732813683,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.52
-0.0020535923540592194,510.96270491487564,-510.9626503529158,5.4561959871080035e-05,510.96270491487564,10.849151258673714,10.015734918814456,1.0832107026209026,0.25314843005161164,0.254514437379945,14.534382990837855,-14.507799296731593,7426.52764726727,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.54
-0.0021314285695552826,511.08640626858136,-511.0863558649294,5.040365198283325e-05,511.08640626858136,10.868228082411557,10.002996130133049,1.086497279517292,0.2531141910776538,0.2545326597256582,14.535049311135944,-14.507444673989614,7428.666117365089,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.56
-0.0022094659507274628,511.2147654317196,-511.21480482009383,-3.9388374204918364e-05,511.2147654317196,10.887479633584014,9.990326545822354,1.0898021785020453,0.2530795470596876,0.25455068187865026,14.535723513943735,-14.507093947172605,7430.876486561077,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.5800000000000001
-0.002287697046995163,511.3479136066944,-511.34791006763004,3.539064380220225e-06,511.3479136066944,10.906907863971398,9.977725620574693,1.0931256559591769,0.2530444930038146,0.2545685063863373,14.536405696446845,-14.506747066705627,7433.160724218562,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.6
