x_tilde,x_m,segment,phi2_tilde,phi2_V,a_x,b_x
5.111306389124491,1.554888722180545e-08,Pd,-1.3857725186504775,-0.03560407007981903,0.47206835955050047,-0.5479362367682588
5.112950424630803,1.555388847211803e-08,Pd,-1.3837413704327286,-0.035551884643527036,0.4722917327927229,-0.5455086412925029
5.114594460137115,1.555888972243061e-08,Pd,-1.3817118895026126,-0.035499742044154466,0.47251492267686224,-0.5430830385319403
5.116238495643427,1.5563890972743186e-08,Pd,-1.3796846506214577,-0.03544765704880223,0.47273786599418716,-0.5406601154320086
5.117882531149739,1.5568892223055764e-08,Pd,-1.37766025837412,-0.03539564519081457,0.47296049625615716,-0.5382405945827434
5.119526566656051,1.5573893473368343e-08,Pd,-1.3756393437794983,-0.035343722682694464,0.4731827440671791,-0.5358252301677178
5.121170602162364,1.557889472368092e-08,Pd,-1.373622560877863,-0.03529190632842332,0.47340453749990863,-0.5334148038852785
5.122814637668676,1.55838959739935e-08,Pd,-1.3716105833068004,-0.03524021343548813,0.47362580247180985,-0.5310101208561653
5.1244586731749875,1.5588897224306075e-08,Pd,-1.3696041008774187,-0.03518866172691535,0.4738464631216812,-0.5286120055314504
5.1261027086813,1.5593898474618654e-08,Pd,-1.3676038161623758,-0.0351372692536086,0.47406644218488436,-0.5262212976146036
5.127746744187612,1.5598899724931233e-08,Pd,-1.365610441107037,-0.0350860543072805,0.474285661366028,-0.5238388480112025
5.129390779693924,1.560390097524381e-08,Pd,-1.3636246936748768,-0.035035035334264414,0.4745040417078863,-0.5214655148195709
5.131034815200237,1.560890222555639e-08,Pd,-1.3616472945379838,-0.03498423085048502,0.47472150395535617,-0.5191021593753259
5.132678850706549,1.561390347586897e-08,Pd,-1.3596789638232405,-0.03493365935785921,0.47493796891329293,-0.516749642362462
5.1343228862128605,1.5618904726181544e-08,Pd,-1.357720417924384,-0.03488333926238976,0.47515335779710066,-0.5144088200031791
5.135966921719173,1.5623905976494122e-08,Pd,-1.355772366389866,-0.03483328879420641,0.4753675925749863,-0.512080540338302
5.137610957225485,1.56289072268067e-08,Pd,-1.3538355088959824,-0.03478352592979775,0.475580596300835,-0.5097656396096165
5.139254992731797,1.563390847711928e-08,Pd,-1.3519105323143967,-0.03473406831666834,0.47579229343670815,-0.5074649387550167
5.14089902823811,1.5638909727431858e-08,Pd,-1.3499981078826617,-0.03468493320064211,0.4760026101640102,-0.505179240026762
5.142543063744422,1.5643910977744437e-08,Pd,-1.3480988884859662,-0.03463613735602343,0.4762114746824263,-0.5029093237426634
5.1441870992507335,1.5648912228057012e-08,Pd,-1.3462135060578075,-0.034587697018813694,0.47641881749578047,-0.5006559451794088
5.145831134757046,1.565391347836959e-08,Pd,-1.3443425691067683,-0.03453962782316779,0.4766245716840251,-0.49841983161660786
5.147475170263358,1.565891472868217e-08,Pd,-1.342486660376116,-0.034491944741263235,0.47682867316062455,-0.4962016795395817
5.14911920576967,1.5663915978994748e-08,Pd,-1.3406463346423179,-0.03444466202673831,0.4770310609146604,-0.49400215200818526
5.150763241275983,1.5668917229307326e-08,Pd,-1.3388221166580807,-0.03439779316184344,0.4772316772370434,-0.4918218761983603
5.152407276782294,1.5673918479619905e-08,Pd,-1.3370144992449404,-0.03435135080843495,0.47743046793027943,-0.4896614411224303
5.1540513122886065,1.5678919729932484e-08,Pd,-1.335223941539801,-0.03430534676292405,0.4776273825013028,-0.4875213955333926
5.155695347794919,1.5683920980245062e-08,Pd,-1.33345086739931,-0.03425979191528121,0.47782237433695607,-0.4854022460178505
5.157339383301231,1.568892223055764e-08,Pd,-1.3316956639653035,-0.03421469621217868,0.4780154008617503,-0.48330445528146226
5.158983418807543,1.569392348087022e-08,Pd,-1.3299586803939767,-0.03417006862433963,0.4782064236776255,-0.48122844063006065
5.160627454313856,1.5698924731182798e-08,Pd,-1.3282402267508524,-0.03412591711814704,0.47839540868547453,-0.4791745726489399
5.162271489820167,1.5703925981495373e-08,Pd,-1.3265405730729807,-0.034082248631549183,0.4785823261882763,-0.47714317408201157
5.1639155253264795,1.5708927231807952e-08,Pd,-1.3248599485992352,-0.03403906905428396,0.47876715097574307,-0.47513451891186803
5.165559560832792,1.571392848212053e-08,Pd,-1.3231985411689606,-0.033996383212428594,0.4789498623904544,-0.47314883164105326
5.167203596339104,1.571892973243311e-08,Pd,-1.3215564967886493,-0.03395419485726644,0.4791304443755101,-0.4711862867741639
5.168847631845416,1.5723930982745688e-08,Pd,-1.3199339193657031,-0.033912506658446646,0.4793088855038106,-0.4692470084996451
5.170491667351728,1.5728932233058263e-08,Pd,-1.3183308706078303,-0.03387132020139939,0.4794851789891197,-0.4673310705695514
5.17213570285804,1.573393348337084e-08,Pd,-1.3167473700859926,-0.033830635988953146,0.4796593226791437,-0.4654384963747781
5.1737797383643525,1.573893473368342e-08,Pd,-1.3151833954583323,-0.033790453447087976,0.4798313190309024,-0.46356925921270004
5.175423773870665,1.5743935983996e-08,Pd,-1.3136388828519272,-0.03375077093474377,0.480001175068749,-0.46172328274343377
5.177067809376977,1.5748937234308577e-08,Pd,-1.3121137273987389,-0.033711585757590146,0.4801689023254284,-0.4599004416303964
5.178711844883289,1.5753938484621156e-08,Pd,-1.3106077839215842,-0.03367289418565085,0.48033451676663774,-0.4581005623601696
5.180355880389601,1.575893973493373e-08,Pd,-1.309120867765552,-0.03363469147466497,0.4804980386995937,-0.45632342423619066
5.181999915895913,1.576394098524631e-08,Pd,-1.3076527557697235,-0.03359697189105293,0.4806594926661669,-0.4545687605401432
5.1836439514022254,1.576894223555889e-08,Pd,-1.306203187373734,-0.033559728740346954,0.48081890732119126,-0.452836259854495
5.185287986908538,1.5773943485871467e-08,Pd,-1.304771865853208,-0.03352295439893254,0.480976315296596,-0.45112556753907523
5.18693202241485,1.5778944736184046e-08,Pd,-1.3033584596777885,-0.03348664034893977,0.48113175305205963,-0.44943628735416763
5.188576057921162,1.5783945986496624e-08,Pd,-1.3019626039850722,-0.03345077721611247,0.4812852607129148,-0.44776798322213246
5.190220093427474,1.5788947236809203e-08,Pd,-1.3005839021634547,-0.03341535481047561,0.4814368818960767,-0.44612018111919993
5.191864128933786,1.579394848712178e-08,Pd,-1.2992219275365828,-0.033380362169613244,0.4815866635247984,-0.4444923710886971
5.193508164440098,1.579894973743436e-08,Pd,-1.2978762251418392,-0.033345787604362305,0.4817346556330818,-0.44288400936666855
5.195152199946411,1.580395098774694e-08,Pd,-1.2965463135950341,-0.03331161874672143,0.48188091116061177,-0.44129452061052216
5.196796235452723,1.5808952238059517e-08,Pd,-1.2952316870332634,-0.03327784259976792,0.48202548573909354,-0.43972330022110073
5.1984402709590345,1.5813953488372092e-08,Pd,-1.2939318171277248,-0.033244445589372215,0.48216843747089255,-0.43816971674837213
5.200084306465347,1.581895473868467e-08,Pd,-1.2926461551581088,-0.03321141361749436,0.4823098267009083,-0.43663311437070296
5.201728341971659,1.582395598899725e-08,Pd,-1.291374134140086,-0.033178732116844606,0.4824497157826049,-0.4351128154375996
5.203372377477971,1.5828957239309828e-08,Pd,-1.2901151709972907,-0.0331463861066873,0.482588168839151,-0.43360812306562607
5.205016412984284,1.5833958489622407e-08,Pd,-1.2888686687691686,-0.033114360249566155,0.4827252515206117,-0.432118323777191
5.206660448490596,1.5838959739934985e-08,Pd,-1.2876340188460367,-0.03308263890872874,0.4828610307581532,-0.4306426901718506
5.2083044839969075,1.584396099024756e-08,Pd,-1.2864106032226623,-0.03305120620602672,0.4829955745162061,-0.42918048361975386
5.20994851950322,1.584896224056014e-08,Pd,-1.2851977967617523,-0.03302004608007073,0.483128951543542,-0.42773095696692487
5.211592555009532,1.5853963490872718e-08,Pd,-1.283994969458798,-0.03298914234442009,0.48326123112419844,-0.4262933572421722
5.213236590515844,1.5858964741185296e-08,Pd,-1.2828014886997834,-0.032958478745589125,0.4833924828291908,-0.42486692835546225
5.214880626022157,1.5863965991497875e-08,Pd,-1.2816167215034373,-0.03292803902065645,0.4835227762699223,-0.42345091377782573
5.216524661528468,1.586896724181045e-08,Pd,-1.280440036739838,-0.03289780695426662,0.4836521808541975,-0.4220445591929936
5.2181686970347805,1.587396849212303e-08,Pd,-1.2792708073173404,-0.032867766434817924,0.4837807655457149,-0.42064711511118147
5.219812732541093,1.5878969742435608e-08,Pd,-1.278108412330054,-0.032837901509636634,0.48390859862790203,-0.4192578394357185
5.221456768047405,1.5883970992748186e-08,Pd,-1.276952239158296,-0.032808196438943095,0.4840357474729195,-0.41787599997347546
5.223100803553717,1.5888972243060765e-08,Pd,-1.275801685514693,-0.032778635748421305,0.48416227831664455,-0.41650087688033144
5.22474483906003,1.5893973493373343e-08,Pd,-1.2746561614289336,-0.03274920428021235,0.48428825604039916,-0.4151317650333185
5.226388874566341,1.5898974743685922e-08,Pd,-1.273515091164426,-0.03271988724215831,0.4844137439601676,-0.41376797632138096
5.2280329100726535,1.59039759939985e-08,Pd,-1.2723779150604748,-0.03269067025513247,0.48453880362400586,-0.4124088418471135
5.229676945578966,1.590897724431108e-08,Pd,-1.2712440912939282,-0.032661539398300646,0.4846634946183063,-0.4110537140322543
5.231320981085278,1.5913978494623658e-08,Pd,-1.270113097554598,-0.03263248125216699,0.48478787438354437,-0.40970196862012054
5.23296501659159,1.5918979744936236e-08,Pd,-1.2689844326291404,-0.032603482939268014,0.48491199804009466,-0.4083530065686349
5.234609052097903,1.5923980995248815e-08,Pd,-1.2678576178885035,-0.03257453216238893,0.4850359182246487,-0.4070062558281021
5.236253087604214,1.592898224556139e-08,Pd,-1.266732198674426,-0.0325456172401864,0.4851596849377381,-0.4056611729983265
5.2378971231105265,1.593398349587397e-08,Pd,-1.2656077455808867,-0.03251672714011223,0.485283345402807,-0.4043172448601818
5.239541158616839,1.5938984746186547e-08,Pd,-1.2644838556268974,-0.03248785150854551,0.4854069439372373,-0.4029739897773118
5.241185194123151,1.5943985996499126e-08,Pd,-1.2633601533173828,-0.032458980698049304,0.48553052183567685,-0.4016309589640824
5.242829229629463,1.5948987246811705e-08,Pd,-1.2622362915894236,-0.03243010579168209,0.4856541172659811,-0.40028773761650704
5.244473265135775,1.595398849712428e-08,Pd,-1.2611119526415204,-0.03240121862430371,0.4857777651780121,-0.39894394590337906
5.246117300642087,1.595898974743686e-08,Pd,-1.2599868486440595,-0.032372311800829036,0.48590149722550846,-0.39759923981540146
5.2477613361483995,1.5963990997749437e-08,Pd,-1.2588607223295658,-0.03234337871139311,0.48602534170117123,-0.39625331187065305
5.249405371654712,1.5968992248062016e-08,Pd,-1.2577333474618264,-0.032314413543404134,0.48614932348507395,-0.3949058916752727
5.251049407161024,1.5973993498374594e-08,Pd,-1.2566045291833918,-0.03228541129047167,0.4862734640064452,-0.3935567463387915
5.252693442667336,1.5978994748687173e-08,Pd,-1.2554741042414719,-0.032256367758210475,0.4863977812188274,-0.3922056807441165
5.254337478173648,1.5983995998999748e-08,Pd,-1.2543419410926255,-0.032227279566930306,0.4865222895885629,-0.3908525376726552
5.25598151367996,1.5988997249312327e-08,Pd,-1.2532079398871394,-0.03219814415123448,0.4866470000965111,-0.3894971977856475
5.2576255491862725,1.5993998499624905e-08,Pd,-1.2520720323344334,-0.03216895975656188,0.4867719202528521,-0.3881395794632968
5.259269584692585,1.5998999749937484e-08,Pd,-1.2509341814512007,-0.03213972543271596,0.4868970541247837,-0.38677963850375296
5.260913620198897,1.6004001000250063e-08,Pd,-1.249794381194473,-0.03211044102443728,0.4870224023768739,-0.3854173676845587
5.262557655705209,1.600900225056264e-08,Pd,-1.24865265598219,-0.0320811071590857,0.487147962323788,-0.38405279618964006
5.264201691211521,1.6014003500875216e-08,Pd,-1.2475090601042136,-0.03205172523150778,0.48727372799505864,-0.382685988905362
5.265845726717833,1.6019004751187795e-08,Pd,-1.2463636770271411,-0.03202229738617567,0.48739969021154156,-0.3813170455896492
5.2674897622241454,1.6024006001500374e-08,Pd,-1.2452166185966296,-0.03199282649669278,0.48752583667313554,-0.3799460999186218
5.269133797730458,1.6029007251812952e-08,Pd,-1.2440680241412676,-0.031963316142769885,0.4876521520573359,-0.378573318415554
5.27077783323677,1.603400850212553e-08,Pd,-1.2429180594823834,-0.03193377058478458,0.4877786181281286,-0.3771988992674129
5.2724218687430815,1.603900975243811e-08,Pd,-1.2417669158544626,-0.03190419473604402,0.4879052138547162,-0.37582307103456075
5.274065904249394,1.6044011002750688e-08,Pd,-1.2406148087411473,-0.03187459413287873,0.48803191553952674,-0.3744460912595592
5.275709939755706,1.6049012253063267e-08,Pd,-1.239461976632082,-0.03184497490270277,0.48815869695492997,-0.37306824498137175
5.277353975262018,1.6054013503375845e-08,Pd,-1.2383086797060443,-0.031815343730179975,0.48828552948805737,-0.3716898431614616
5.278998010768331,1.6059014753688424e-08,Pd,-1.2371551984460991,-0.03178570782164367,0.48841238229309897,-0.37031122102864866
5.280642046274643,1.6064016004001002e-08,Pd,-1.2360018321926722,-0.03175607486792144,0.48853922245042813,-0.3689327363497649
5.2822860817809545,1.6069017254313578e-08,Pd,-1.234848897640617,-0.031726453005720856,0.48866601513188423,-0.36755476763337336
5.283930117287267,1.6074018504626156e-08,Pd,-1.2336967272865036,-0.03169685077773636,0.4887927237715307,-0.36617771227399315
5.285574152793579,1.6079019754938735e-08,Pd,-1.2325456678325062,-0.03166727709164099,0.4889193102411853,-0.3648019846444524
5.287218188299891,1.6084021005251313e-08,Pd,-1.2313960785533136,-0.03163774117812811,0.4890457350300183,-0.3634280141440433
5.288862223806204,1.6089022255563892e-08,Pd,-1.2302483296326328,-0.03160825254817191,0.48917195742749264,-0.36205624321034136
5.290506259312515,1.6094023505876467e-08,Pd,-1.2291028004758555,-0.031578820949675436,0.48929793570892655,-0.36068712530253016
5.2921502948188275,1.6099024756189046e-08,Pd,-1.227959878005497,-0.03154945632367601,0.48942362732295175,-0.3593211228641371
5.29379433032514,1.6104026006501625e-08,Pd,-1.226819954946048,-0.0315201687602787,0.4895489890801334,-0.35795870527311785
5.295438365831452,1.6109027256814203e-08,Pd,-1.2256834281048128,-0.03149096845448657,0.48967397734203405,-0.35660034678714053
5.297082401337764,1.6114028507126782e-08,Pd,-1.2245506966552928,-0.03146186566209637,0.4897985482099972,-0.3552465244919124
5.298726436844077,1.611902975743936e-08,Pd,-1.2234221604295896,-0.03143287065582602,0.4899226577129365,-0.3538977162602906
5.300370472350388,1.6124031007751936e-08,Pd,-1.2222982182262214,-0.031403993681837994,0.49004626199343343,-0.35255439872980904
5.3020145078567005,1.6129032258064514e-08,Pd,-1.2211792661396006,-0.03137524491681933,0.49016931749144976,-0.35121704530609943
5.303658543363013,1.6134033508377093e-08,Pd,-1.220065695917333,-0.031346634425776385,0.4902917811249831,-0.34988612419955945
5.305302578869325,1.613903475868967e-08,Pd,-1.2189578933512704,-0.031318172120696826,0.49041361046700827,-0.3485620965023658
5.306946614375637,1.614403600900225e-08,Pd,-1.2178562367081298,-0.031289867720228216,0.4905347639180682,-0.347245414312777
5.30859064988195,1.614903725931483e-08,Pd,-1.216761095205256,-0.031261730710516404,0.4906552008739001,-0.34593651891338834
5.310234685388261,1.6154038509627407e-08,Pd,-1.2156728275368855,-0.031233770307341428,0.490774881887509,-0.3446358390097443
5.3118787208945735,1.6159039759939986e-08,Pd,-1.214591780456046,-0.031205995419682896,0.49089376882512015,-0.34334378903545226
5.313522756400886,1.6164041010252564e-08,Pd,-1.2135182874169628,-0.03117841461483988,0.4910118250154795,-0.34206076752960635
5.315166791907198,1.6169042260565143e-08,Pd,-1.2124526672825597,-0.031151036085223273,0.4911290153919965,-0.34078715559200995
5.31681082741351,1.617404351087772e-08,Pd,-1.2113952231013774,-0.031123867616931682,0.4912453066272474,-0.33952331542137626
5.318454862919822,1.6179044761190297e-08,Pd,-1.2103462409579213,-0.031096916560213902,0.4913606672594109,-0.33826958894127485
5.320098898426134,1.6184046011502875e-08,Pd,-1.2093059889001228,-0.031070189801912618,0.491475067810217,-0.3370262965182548
5.3217429339324465,1.6189047261815454e-08,Pd,-1.208274715947312,-0.031043693739976667,0.49158848089404455,-0.3357937357761896
5.323386969438759,1.6194048512128033e-08,Pd,-1.207252651181731,-0.031017434260119686,0.49170088131783174,-0.3345721805104668
5.325031004945071,1.619904976244061e-08,Pd,-1.2062400029262847,-0.030991416714694395,0.4918122461715007,-0.3333618797052517
5.326675040451383,1.620405101275319e-08,Pd,-1.2052369580108908,-0.030965645903843222,0.4919225549086419,-0.3321630566566369
5.328319075957695,1.6209052263065765e-08,Pd,-1.2042436811294097,-0.030940126058976218,0.4920317894172327,-0.3309759082040594
5.329963111464007,1.6214053513378344e-08,Pd,-1.203260314288812,-0.03091486082861871,0.49213993408021656,-0.3298006040719515
5.3316071469703195,1.6219054763690922e-08,Pd,-1.202286976351828,-0.030889853266660796,0.492246975825798,-0.3286372863231249
5.333251182476632,1.62240560140035e-08,Pd,-1.2013237626740136,-0.030865105823032646,0.49235290416735683,-0.3274860689249976
5.334895217982944,1.622905726431608e-08,Pd,-1.2003707448357614,-0.030840620336819155,0.49245771123292015,-0.32634703742929505
5.3365392534892555,1.6234058514628655e-08,Pd,-1.1994279704694366,-0.03081639803181864,0.49256139178417185,-0.3252202487654498
5.338183288995568,1.6239059764941233e-08,Pd,-1.1984954631814604,-0.03079243951454094,0.49266394322502244,-0.3241057311474746
5.33982732450188,1.6244061015253812e-08,Pd,-1.1975732225688092,-0.030768744774631342,0.492765365599794,-0.32300348409368157
5.3414713600081924,1.624906226556639e-08,Pd,-1.1966612243290036,-0.030745313187696476,0.49286566158112455,-0.3219134785581408
5.343115395514505,1.625406351587897e-08,Pd,-1.195759420462394,-0.03072214352050154,0.49296483644772127,-0.32083565717244866
5.344759431020817,1.6259064766191548e-08,Pd,-1.19486773956513,-0.03069923393849746,0.4930628980521426,-0.3197699345958778
5.3464034665271285,1.6264066016504126e-08,Pd,-1.1939860872109065,-0.030676582015628923,0.4931598567788149,-0.31871619797163775
5.348047502033441,1.6269067266816705e-08,Pd,-1.1931143464192762,-0.030654184746366525,0.49325572549253177,-0.31767430748659037
5.349691537539753,1.6274068517129284e-08,Pd,-1.1922523782079693,-0.03063203855989731,0.4933505194777122,-0.3166440970313763
5.351335573046065,1.6279069767441862e-08,Pd,-1.1914000222263896,-0.030610139336400898,0.4934442563687327,-0.3156253749575582
5.352979608552378,1.628407101775444e-08,Pd,-1.1905570974671615,-0.030588482425330965,0.4935369560716754,-0.3146179249280515
5.35462364405869,1.628907226806702e-08,Pd,-1.1897234030523471,-0.030567062665615197,0.49362864067786666,-0.313621506856794
5.3562676795650015,1.6294073518379595e-08,Pd,-1.1888987190906617,-0.030545874407679367,0.4937193343696027,-0.31263585793328275
5.357911715071314,1.6299074768692173e-08,Pd,-1.1880828076018255,-0.030524911537196307,0.4938090633184972,-0.3116606937273386
5.359555750577626,1.6304076019004752e-08,Pd,-1.1872754135039192,-0.03050416750045362,0.49389785557689814,-0.3106957093691799
5.361199786083938,1.630907726931733e-08,Pd,-1.1864762656594432,-0.030483635331229653,0.4939857409628466,-0.309740580799656
5.362843821590251,1.631407851962991e-08,Pd,-1.185685077975555,-0.030463307679061403,0.49407275093908193,-0.3087949660852311
5.364487857096562,1.6319079769942484e-08,Pd,-1.1849015505538272,-0.0304431768387848,0.4941589184865964,-0.30785850679215926
5.3661318926028745,1.6324081020255063e-08,Pd,-1.184125370884693,-0.03042323478122308,0.4942442779732782,-0.3069308294140641
5.367775928109187,1.632908227056764e-08,Pd,-1.1833562150816226,-0.030403473184895936,0.4943288650181844,-0.30601154684700727
5.369419963615499,1.633408352088022e-08,Pd,-1.182593749149953,-0.030383883468619068,0.49441271635200296,-0.30510025990597317
5.371063999121811,1.63390847711928e-08,Pd,-1.1818376302852336,-0.030364456824862014,0.4944958696742678,-0.30419655887663066
5.372708034628124,1.6344086021505377e-08,Pd,-1.1810875081958288,-0.030345184253729198,0.4945783635079076,-0.30330002509608694
5.374352070134435,1.6349087271817953e-08,Pd,-1.1803430264445125,-0.030326056597429,0.4946602370517062,-0.3024102325563372
5.3759961056407475,1.635408852213053e-08,Pd,-1.1796038238037347,-0.030307064575094,0.4947415300312569,-0.30152674952406117
5.37764014114706,1.635908977244311e-08,Pd,-1.178869535619244,-0.03028819881781599,0.49482228254900135,-0.3006491401703992
5.379284176653372,1.636409102275569e-08,Pd,-1.1781397951767387,-0.03026944990375877,0.49490253493393266,-0.2997769662043527
5.380928212159684,1.6369092273068267e-08,Pd,-1.1774142350662729,-0.030250808393213226,0.49498232759154676,-0.2989097885035012
5.382572247665996,1.6374093523380842e-08,Pd,-1.1766924885391814,-0.030232264863460267,0.4950617008546154,-0.29804716873577647
5.384216283172308,1.637909477369342e-08,Pd,-1.1759741908523624,-0.030213809943308884,0.495140694835352,-0.29718867096612533
5.3858603186786205,1.6384096024006e-08,Pd,-1.1752589805948275,-0.030195434347178664,0.495219349279523,-0.29633386324198513
5.387504354184933,1.6389097274318578e-08,Pd,-1.1745465009915688,-0.03017712890859949,0.4952977034230596,-0.2954823191516395
5.389148389691245,1.639409852463116e-08,Pd,-1.1738364011798779,-0.03015888461300346,0.49537579585169333,-0.29463361934965937
5.390792425197557,1.639909977494374e-08,Pd,-1.1731283374534305,-0.030140692629688652,0.49545366436414084,-0.2937873530438083
5.392436460703869,1.6404101025256314e-08,Pd,-1.172421974469583,-0.030122544342837655,0.4955313458393329,-0.2929431194379856
5.394080496210181,1.6409102275568892e-08,Pd,-1.1717169864155097,-0.030104431381478673,0.4956088761081681,-0.2921005291259763
5.3957245317164935,1.641410352588147e-08,Pd,-1.171013058129014,-0.03008634564828202,0.4956862898302553,-0.2912592054310233
5.397368567222806,1.641910477619405e-08,Pd,-1.1703098861700223,-0.030068279347089614,0.49576362037607524,-0.2904187856864622
5.399012602729118,1.6424106026506628e-08,Pd,-1.169607179839029,-0.030050225009081395,0.49584089971497963,-0.2895789224529485
5.40065663823543,1.6429107276819207e-08,Pd,-1.1689046621389347,-0.03003217551748747,0.49591815830941294,-0.2887392846680318
5.402300673741742,1.6434108527131782e-08,Pd,-1.1682020706770229,-0.030014124130762213,0.49599542501571914,-0.2878995587241848
5.403944709248054,1.643910977744436e-08,Pd,-1.1674991585040444,-0.029996064504142505,0.49607272699186444,-0.2870594494716619
5.4055887447543665,1.644411102775694e-08,Pd,-1.166795694887624,-0.02997799070951853,0.4961500896123822,-0.28621868114286253
5.407232780260679,1.6449112278069518e-08,Pd,-1.1660914660175132,-0.02995989725355357,0.4962275363908146,-0.285376998195238
5.408876815766991,1.6454113528382097e-08,Pd,-1.1653862756404711,-0.029941779093995702,0.496305088909891,-0.28453416607009074
5.4105208512733025,1.6459114778694672e-08,Pd,-1.1646799456228385,-0.029923631654131786,0.4963827667596603,-0.2836899718649552
5.412164886779615,1.646411602900725e-08,Pd,-1.1639723164391698,-0.0299054508353417,0.4964605874837544,-0.2828442249175997
5.413808922285927,1.646911727931983e-08,Pd,-1.1632632475855802,-0.029887233027718264,0.49653856653392986,-0.28199675730005586
5.4154529577922395,1.6474118529632408e-08,Pd,-1.162552617916767,-0.029868975118726198,0.4966167172330051,-0.28114742422141836
5.417096993298552,1.6479119779944986e-08,Pd,-1.1618403259059398,-0.029850674499880412,0.4966950507462746,-0.2802961043385117
5.418741028804864,1.6484121030257565e-08,Pd,-1.1611262898272454,-0.029832329071432958,0.49677357606144756,-0.27944269997391735
5.4203850643111755,1.648912228057014e-08,Pd,-1.160410447860519,-0.029813937245064353,0.4968522999771271,-0.2785871372411754
5.422029099817488,1.649412353088272e-08,Pd,-1.159692758118518,-0.029795497944583305,0.4969312270998155,-0.277729366077331
5.4236731353238,1.6499124781195297e-08,Pd,-1.1589731985970984,-0.02977701060464661,0.4970103598493938,-0.27686936018338854
5.4253171708301124,1.6504126031507876e-08,Pd,-1.1582517670490742,-0.029758475167518256,0.49708969847299384,-0.27600711687354657
5.426961206336425,1.6509127281820454e-08,Pd,-1.157528480782776,-0.0297398920778939,0.49716924106715127,-0.2751426568344423
5.428605241842737,1.6514128532133033e-08,Pd,-1.156803376386631,-0.0297212622758246,0.497248983608095,-0.2742760237959716
5.4302492773490485,1.6519129782445612e-08,Pd,-1.1560765093813548,-0.029702587187780738,0.49732891998999684,-0.27340728411559473
5.431893312855361,1.652413103275819e-08,Pd,-1.1553479538015845,-0.029683868715903085,0.49740904207098063,-0.27253652627831243
5.433537348361673,1.652913228307077e-08,Pd,-1.1546178017090938,-0.029665109225496044,0.4974893397266563,-0.2716638603148661
5.435181383867985,1.6534133533383347e-08,Pd,-1.1538861626399166,-0.029646311530822835,0.4975698009109219,-0.2707894171409507
5.436825419374298,1.6539134783695926e-08,Pd,-1.1531531629879916,-0.029627478879269725,0.4976504117237456,-0.26991334782055654
5.438469454880609,1.65441360340085e-08,Pd,-1.1524189453281508,-0.029608614933951866,0.4977311564856212,-0.2690358227568137
5.4401134903869215,1.654913728432108e-08,Pd,-1.1516836676814601,-0.029589723754838,0.49781201781835877,-0.26815703081394515
5.441757525893234,1.655413853463366e-08,Pd,-1.1509475027261893,-0.029570809778478233,0.49789297673186034,-0.2672771783742217
5.443401561399546,1.6559139784946237e-08,Pd,-1.1502106369577805,-0.029551877796421468,0.4979740127164992,-0.2663964883339783
5.445045596905858,1.6564141035258816e-08,Pd,-1.1494732698014476,-0.029532932932415795,0.4980551038407109,-0.26551519904300414
5.446689632412171,1.6569142285571394e-08,Pd,-1.1487356126811468,-0.029513980618487933,0.49813622685338443,-0.2646335631917877
5.448333667918482,1.657414353588397e-08,Pd,-1.1479978880487922,-0.02949502657000129,0.49821735729062033,-0.2637518466512571
5.4499777034247945,1.6579144786196548e-08,Pd,-1.1472603283777612,-0.0294760767597965,0.4982984695864197,-0.26287032726983106
5.451621738931107,1.6584146036509127e-08,Pd,-1.1465231751248042,-0.029457137391520238,0.4983795371868483,-0.26198929363270923
5.453265774437419,1.6589147286821705e-08,Pd,-1.1457866776645889,-0.029438214872250876,0.4984605326672076,-0.2611090437884576
5.454909809943731,1.6594148537134284e-08,Pd,-1.1450510922011579,-0.029419315784531056,0.49854142785174516,-0.2602298839480028
5.456553845450043,1.659914978744686e-08,Pd,-1.1443166806606957,-0.029400446857919992,0.498622193935424,-0.25935212716128003
5.458197880956355,1.6604151037759438e-08,Pd,-1.1435837095699761,-0.02938161494017791,0.4987028016072614,-0.25847609197677596
5.4598419164626675,1.6609152288072016e-08,Pd,-1.1428524489249263,-0.029362826968196535,0.4987832211747588,-0.25760210108925274
5.46148595196898,1.6614153538384595e-08,Pd,-1.1421231710537507,-0.029344089938789803,0.4988634226889277,-0.25673047998097365
5.463129987475292,1.6619154788697174e-08,Pd,-1.1413961494790483,-0.029325410879458728,0.49894337606942873,-0.2558615555617199
5.464774022981604,1.6624156039009752e-08,Pd,-1.1406716577832932,-0.029306796819242673,0.49902305122933577,-0.2549956548128384
5.466418058487916,1.662915728932233e-08,Pd,-1.139949968482093,-0.029288254759770455,0.49910241819905155,-0.25413310344057266
5.468062093994228,1.663415853963491e-08,Pd,-1.1392313519094799,-0.029269791646620573,0.49918144724889485,-0.2532742245437816
5.4697061295005405,1.6639159789947488e-08,Pd,-1.1385160751194965,-0.02925141434110016,0.49926010900989726,-0.25241933730113547
5.471350165006853,1.6644161040260067e-08,Pd,-1.137804400808189,-0.029233129592548153,0.49933837459235664,-0.2515687556826963
5.472994200513165,1.6649162290572645e-08,Pd,-1.1370965862600606,-0.02921494401126702,0.4994162157016985,-0.2507227871907396
5.474638236019477,1.6654163540885224e-08,Pd,-1.136392882322902,-0.029196864042183465,0.49949360475121973,-0.2498817316344828
5.476282271525789,1.66591647911978e-08,Pd,-1.1356935324147432,-0.02917889593933449,0.4995705149712954,-0.24904587994321747
